competition_id,season_id,team_id,treatment,transition,memory_age,age_bucket,dimension,target,prior_mean,prior_sd,prior_source,realized,realized_variance,squared_error,log_score
eng-championship,2023-2024,plymouth-argyle,transition,outside->eng-championship,,no_target_history,attack,season,-0.07898279720428378,0.15630811934945257,transition entry prior,-0.010921759285059557,0.015746838963032736,0.004632304882642077,-0.6306202857205121
eng-championship,2023-2024,plymouth-argyle,transition,outside->eng-championship,,no_target_history,defense,entry,-0.10006612149590252,0.09613941460059396,transition entry prior,-0.1974041119658152,0.05951461349565283,0.009474684388720811,-0.3507475398948772
eng-championship,2023-2024,plymouth-argyle,transition,outside->eng-championship,,no_target_history,defense,season,-0.10006612149590252,0.09613941460059396,transition entry prior,-0.13503725583900628,0.013482157228780224,0.001222980237243411,-0.9462991904354575
eng-championship,2023-2024,sheffield-wednesday,transition,outside->eng-championship,3.0,recent_returner,attack,entry,-0.07898279720428378,0.15630811934945257,transition entry prior,-0.7764927462069775,0.14756896191761326,0.4865201289577404,1.4531045064457215
eng-championship,2023-2024,sheffield-wednesday,transition,outside->eng-championship,3.0,recent_returner,attack,season,-0.07898279720428378,0.15630811934945257,transition entry prior,-0.29337451152547284,0.02040557355188666,0.04596380716957834,-0.12085689013905754
eng-championship,2023-2024,sheffield-wednesday,transition,outside->eng-championship,3.0,recent_returner,defense,entry,-0.10006612149590252,0.09613941460059396,transition entry prior,-0.19579244359488093,0.05317958744075756,0.009163528742597363,-0.39457782544049824
eng-championship,2023-2024,sheffield-wednesday,transition,outside->eng-championship,3.0,recent_returner,defense,season,-0.10006612149590252,0.09613941460059396,transition entry prior,-0.09681786892023192,0.013827557111720859,1.0551144795350697e-05,-0.965436438067478
eng-championship,2023-2024,southampton,transition,eng-premier-league->eng-championship,12.0,stale_history,attack,entry,0.1432086925814002,0.17542890506439476,transition entry prior,0.2579446519132852,0.05972982284485639,0.013164340363807966,-0.20950882982567806
eng-championship,2023-2024,southampton,transition,eng-premier-league->eng-championship,12.0,stale_history,attack,season,0.1432086925814002,0.17542890506439476,transition entry prior,0.3648173219827501,0.011107245168518154,0.04911038462514483,-0.0812175160610421
eng-championship,2023-2024,southampton,transition,eng-premier-league->eng-championship,12.0,stale_history,defense,entry,0.08472445907585877,0.16347427433737313,transition entry prior,-0.34589310968909653,0.048416521000436585,0.18543149052904098,0.8586405482257544
eng-championship,2023-2024,southampton,transition,eng-premier-league->eng-championship,12.0,stale_history,defense,season,0.08472445907585877,0.16347427433737313,transition entry prior,-0.05113476745328884,0.014840703341800562,0.018457729433098247,-0.4492784201750303
eng-championship,2023-2024,ipswich-town,source,outside->eng-championship,5.0,stale_history,attack,entry,-0.07878159148447574,0.15630844182675355,source entry prior,0.44260436649928186,0.0463877927093371,0.2718433171826407,1.5143844534644597
eng-championship,2023-2024,ipswich-town,source,outside->eng-championship,5.0,stale_history,attack,season,-0.07878159148447574,0.15630844182675355,source entry prior,0.4160092782769133,0.010558976414975866,0.24481800479923185,2.7408797989214513
eng-championship,2023-2024,ipswich-town,source,outside->eng-championship,5.0,stale_history,defense,entry,-0.10026732721571056,0.09613993889892888,source entry prior,0.1233439390274871,0.08248549286643583,0.05000199839088623,-0.002968515766181401
eng-championship,2023-2024,ipswich-town,source,outside->eng-championship,5.0,stale_history,defense,season,-0.10026732721571056,0.09613993889892888,source entry prior,0.042604746581592114,0.016233134270104553,0.020412429471141903,-0.5154498337749333
eng-championship,2023-2024,leeds-united,source,eng-premier-league->eng-championship,4.0,stale_history,attack,entry,0.15292527273398138,0.18410627953238853,source entry prior,0.1496113549250776,0.06308993567238005,1.0982051244169609e-05,-0.24760402720035066
eng-championship,2023-2024,leeds-united,source,eng-premier-league->eng-championship,4.0,stale_history,attack,season,0.15292527273398138,0.18410627953238853,source entry prior,0.28088281783987473,0.011832101334710259,0.016373133349526732,-0.44456171805304423
eng-championship,2023-2024,leeds-united,source,eng-premier-league->eng-championship,4.0,stale_history,defense,entry,0.021407922554302586,0.12736467619053954,source entry prior,0.264384595766399,0.0887753779621338,0.0590376637252179,0.07316683658259254
eng-championship,2023-2024,leeds-united,source,eng-premier-league->eng-championship,4.0,stale_history,defense,season,0.021407922554302586,0.12736467619053954,source entry prior,0.3195741541856632,0.020804346055587425,0.0889031016852462,0.471418693902694
eng-championship,2023-2024,leicester-city,source,eng-premier-league->eng-championship,10.0,stale_history,attack,entry,0.15454793333971661,0.18623311928225647,source entry prior,0.3812736138370993,0.04625619391899292,0.05140453419700125,-0.02054020181821803
eng-championship,2023-2024,leicester-city,source,eng-premier-league->eng-championship,10.0,stale_history,attack,season,0.15454793333971661,0.18623311928225647,source entry prior,0.37245586887660626,0.010868752440552479,0.04748386836994925,-0.10430653251488986
eng-championship,2023-2024,leicester-city,source,eng-premier-league->eng-championship,10.0,stale_history,defense,entry,0.1001023390275526,0.12853311781166657,source entry prior,0.679557149011779,0.13021584195498592,0.3357678768138559,1.1034981264002472
eng-championship,2023-2024,leicester-city,source,eng-premier-league->eng-championship,10.0,stale_history,defense,season,0.1001023390275526,0.12853311781166657,source entry prior,0.3591550618718053,0.021692123111220107,0.0671083132130212,0.16473215185952927
eng-championship,2023-2024,plymouth-argyle,source,outside->eng-championship,,no_target_history,attack,entry,-0.07878159148447574,0.15630844182675355,source entry prior,0.2160200168950569,0.05623038267868135,0.08690798830315932,0.19891138779187018
eng-championship,2023-2024,plymouth-argyle,source,outside->eng-championship,,no_target_history,attack,season,-0.07878159148447574,0.15630844182675355,source entry prior,-0.010921759285059557,0.015746838963032736,0.00460495682613292,-0.6309595021449209
eng-championship,2023-2024,plymouth-argyle,source,outside->eng-championship,,no_target_history,defense,entry,-0.10026732721571056,0.09613993889892888,source entry prior,-0.1974041119658152,0.05951461349565283,0.009435554951588161,-0.35103145449533646
eng-championship,2023-2024,plymouth-argyle,source,outside->eng-championship,,no_target_history,defense,season,-0.10026732721571056,0.09613993889892888,source entry prior,-0.13503725583900628,0.013482157228780224,0.0012089479364690784,-0.9466058326028637
eng-championship,2023-2024,sheffield-wednesday,source,outside->eng-championship,3.0,recent_returner,attack,entry,-0.07878159148447574,0.15630844182675355,source entry prior,-0.7764927462069775,0.14756896191761326,0.4868008554242068,1.4539200297539867
eng-championship,2023-2024,sheffield-wednesday,source,outside->eng-championship,3.0,recent_returner,attack,season,-0.07878159148447574,0.15630844182675355,source entry prior,-0.29337451152547284,0.02040557355188666,0.04605012133172178,-0.11989440499033754
eng-championship,2023-2024,sheffield-wednesday,source,outside->eng-championship,3.0,recent_returner,defense,entry,-0.10026732721571056,0.09613993889892888,source entry prior,-0.19579244359488093,0.05317958744075756,0.009125047859254044,-0.394885365876687
eng-championship,2023-2024,sheffield-wednesday,source,outside->eng-championship,3.0,recent_returner,defense,season,-0.10026732721571056,0.09613993889892888,source entry prior,-0.09681786892023192,0.013827557111720859,1.1898762532246432e-05,-0.9654050476110211
eng-championship,2023-2024,southampton,source,eng-premier-league->eng-championship,12.0,stale_history,attack,entry,0.14376712975085196,0.17829664734245762,source entry prior,0.2579446519132852,0.05972982284485639,0.013036506567152934,-0.2054404308514915
eng-championship,2023-2024,southampton,source,eng-premier-league->eng-championship,12.0,stale_history,attack,season,0.14376712975085196,0.17829664734245762,source entry prior,0.3648173219827501,0.011107245168518154,0.04886318748575911,-0.08599721401812332
eng-championship,2023-2024,southampton,source,eng-premier-league->eng-championship,12.0,stale_history,defense,entry,0.06677713624056089,0.12706274652417465,source entry prior,-0.34589310968909653,0.048416521000436585,0.17029673187564393,0.8677426727804005
eng-championship,2023-2024,southampton,source,eng-premier-league->eng-championship,12.0,stale_history,defense,season,0.06677713624056089,0.12706274652417465,source entry prior,-0.05113476745328884,0.014840703341800562,0.013903217032707697,-0.593827766627543
eng-championship,2023-2024,ipswich-town,memory,outside->eng-championship,5.0,stale_history,attack,entry,-0.08559566179950394,0.15546066274579565,memory entry prior,0.44260436649928186,0.0463877927093371,0.2789952698948381,1.5703876036745705
eng-championship,2023-2024,ipswich-town,memory,outside->eng-championship,5.0,stale_history,attack,season,-0.08559566179950394,0.15546066274579565,memory entry prior,0.4160092782769133,0.010558976414975866,0.2516075159090661,2.8614699200407667
eng-championship,2023-2024,ipswich-town,memory,outside->eng-championship,5.0,stale_history,defense,entry,-0.09384623853454961,0.09771405675800547,memory entry prior,0.1233439390274871,0.08248549286643583,0.04717157322942903,-0.017588778212204614
eng-championship,2023-2024,ipswich-town,memory,outside->eng-championship,5.0,stale_history,defense,season,-0.09384623853454961,0.09771405675800547,memory entry prior,0.042604746581592114,0.016233134270104553,0.01861887133916553,-0.5490225269740405
eng-championship,2023-2024,leeds-united,memory,eng-premier-league->eng-championship,4.0,stale_history,attack,entry,0.16376841586401691,0.1845148700782557,memory entry prior,0.1496113549250776,0.06308993567238005,0.0002004223744288413,-0.24585309850018108
eng-championship,2023-2024,leeds-united,memory,eng-premier-league->eng-championship,4.0,stale_history,attack,season,0.16376841586401691,0.1845148700782557,memory entry prior,0.28088281783987473,0.011832101334710259,0.01371578315016281,-0.4724664404466548
eng-championship,2023-2024,leeds-united,memory,eng-premier-league->eng-championship,4.0,stale_history,defense,entry,0.03001471521373965,0.13393252077258888,memory entry prior,0.264384595766399,0.0887753779621338,0.0549292409102678,0.05750208746150837
eng-championship,2023-2024,leeds-united,memory,eng-premier-league->eng-championship,4.0,stale_history,defense,season,0.03001471521373965,0.13393252077258888,memory entry prior,0.3195741541856632,0.020804346055587425,0.08384466869773512,0.3756091280702968
eng-championship,2023-2024,leicester-city,memory,eng-premier-league->eng-championship,10.0,stale_history,attack,entry,0.16196192213594177,0.18720988801984526,memory entry prior,0.3812736138370993,0.04625619391899292,0.048097618116823566,-0.04005340472816821
eng-championship,2023-2024,leicester-city,memory,eng-premier-league->eng-championship,10.0,stale_history,attack,season,0.16196192213594177,0.18720988801984526,memory entry prior,0.37245586887660626,0.010868752440552479,0.0443077016144617,-0.1390456591403852
eng-championship,2023-2024,leicester-city,memory,eng-premier-league->eng-championship,10.0,stale_history,defense,entry,0.09744625622688455,0.1326608740273464,memory entry prior,0.679557149011779,0.13021584195498592,0.3388530914988269,1.1092494511331923
eng-championship,2023-2024,leicester-city,memory,eng-premier-league->eng-championship,10.0,stale_history,defense,season,0.09744625622688455,0.1326608740273464,memory entry prior,0.3591550618718053,0.021692123111220107,0.06849149895209089,0.17215106456388063
eng-championship,2023-2024,plymouth-argyle,memory,outside->eng-championship,,no_target_history,attack,entry,-0.04956851859020946,0.14707912197403597,memory entry prior,0.2160200168950569,0.05623038267868135,0.07053727018120858,0.09549368646807949
eng-championship,2023-2024,plymouth-argyle,memory,outside->eng-championship,,no_target_history,attack,season,-0.04956851859020946,0.14707912197403597,memory entry prior,-0.010921759285059557,0.015746838963032736,0.0014935720047901905,-0.7044044482311231
eng-championship,2023-2024,plymouth-argyle,memory,outside->eng-championship,,no_target_history,defense,entry,-0.08808541249026129,0.0978468328587873,memory entry prior,-0.1974041119658152,0.05951461349565283,0.01195057805502647,-0.3307568029642512
eng-championship,2023-2024,plymouth-argyle,memory,outside->eng-championship,,no_target_history,defense,season,-0.08808541249026129,0.0978468328587873,memory entry prior,-0.13503725583900628,0.013482157228780224,0.0022044755938450886,-0.9181659671401192
eng-championship,2023-2024,sheffield-wednesday,memory,outside->eng-championship,3.0,recent_returner,attack,entry,-0.08622187378830311,0.15238765883255284,memory entry prior,-0.7764927462069775,0.14756896191761326,0.4764738773096378,1.4301847476989786
eng-championship,2023-2024,sheffield-wednesday,memory,outside->eng-championship,3.0,recent_returner,attack,season,-0.08622187378830311,0.15238765883255284,memory entry prior,-0.29337451152547284,0.02040557355188666,0.04291221532146708,-0.1552928854191321
eng-championship,2023-2024,sheffield-wednesday,memory,outside->eng-championship,3.0,recent_returner,defense,entry,-0.09580484468389698,0.09801329477716593,memory entry prior,-0.19579244359488093,0.05317958744075756,0.009997519935983799,-0.3854559146595704
eng-championship,2023-2024,sheffield-wednesday,memory,outside->eng-championship,3.0,recent_returner,defense,season,-0.09580484468389698,0.09801329477716593,memory entry prior,-0.09681786892023192,0.013827557111720859,1.0262181034019863e-06,-0.9578197516699922
eng-championship,2023-2024,southampton,memory,eng-premier-league->eng-championship,12.0,stale_history,attack,entry,0.14014464423005057,0.17998534386300855,memory entry prior,0.2579446519132852,0.05972982284485639,0.013876841810170135,-0.19805273201982881
eng-championship,2023-2024,southampton,memory,eng-premier-league->eng-championship,12.0,stale_history,attack,season,0.14014464423005057,0.17998534386300855,memory entry prior,0.3648173219827501,0.011107245168518154,0.050477812128568354,-0.06835753019001667
eng-championship,2023-2024,southampton,memory,eng-premier-league->eng-championship,12.0,stale_history,defense,entry,0.06317878019082253,0.13132479900026317,memory entry prior,-0.34589310968909653,0.048416521000436585,0.16733981108992863,0.831564098655662
eng-championship,2023-2024,southampton,memory,eng-premier-league->eng-championship,12.0,stale_history,defense,season,0.06317878019082253,0.13132479900026317,memory entry prior,-0.05113476745328884,0.014840703341800562,0.013067587174982518,-0.5970870535557853
eng-championship,2024-2025,burnley,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.25789662167261257,0.14611595148498255,previous league state,0.17015875119880436,0.05941826694718411,0.007697933915278747,-0.29149330562449355
eng-championship,2024-2025,burnley,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.25789662167261257,0.14611595148498255,previous league state,0.18326883521764847,0.013723599999386,0.005569306511167722,-0.6768217284172768
eng-championship,2024-2025,burnley,current,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.26752730612431624,0.14920098577115007,previous league state,0.8946544369152245,0.16964522869016857,0.393288438174037,1.118253595260548
eng-championship,2024-2025,burnley,current,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.26752730612431624,0.14920098577115007,previous league state,1.083363835020993,0.04637454679906794,0.6655892418821784,4.4281914091467405
eng-championship,2024-2025,derby-county,current,outside->eng-championship,3.0,recent_returner,attack,entry,-0.08337727928365325,0.15908822415457952,previous league state,0.0648281561595628,0.07176086604500795,0.021964851094913286,-0.13408396988739002
eng-championship,2024-2025,derby-county,current,outside->eng-championship,3.0,recent_returner,attack,season,-0.08337727928365325,0.15908822415457952,previous league state,-0.14020169028073193,0.018998085100734766,0.003229013685164916,-0.6029271252061825
eng-championship,2024-2025,derby-county,current,outside->eng-championship,3.0,recent_returner,defense,entry,-0.06033081871655839,0.15887021294936965,previous league state,-0.09195603127154597,0.07190083682856124,0.0010001540691481443,-0.24171152286683614
eng-championship,2024-2025,derby-county,current,outside->eng-championship,3.0,recent_returner,defense,season,-0.06033081871655839,0.15887021294936965,previous league state,-0.027663607660466324,0.016630433167110506,0.0010671466781832636,-0.6549086764608405
eng-championship,2024-2025,luton-town,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.03450428361383027,0.14504815682416924,previous league state,-0.09819722582692916,0.08265694312415613,0.017609690607855964,-0.12929751897398298
eng-championship,2024-2025,luton-town,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.03450428361383027,0.14504815682416924,previous league state,-0.19245739703585082,0.020119861863845276,0.051511604483327825,-0.05045372120547886
eng-championship,2024-2025,luton-town,current,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.08916491326470383,0.14542286378220667,previous league state,-0.2528674440402564,0.06350362495815372,0.11698613344358798,0.3753192281400496
eng-championship,2024-2025,luton-town,current,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.08916491326470383,0.14542286378220667,previous league state,-0.22891033737296496,0.013804878563759225,0.10117186506821582,0.6893273195573066
eng-championship,2024-2025,oxford-united,current,outside->eng-championship,,no_target_history,attack,entry,-0.002117018457514674,0.40015379483459884,league population,0.16836027929476755,0.06742342848336468,0.029062509048920285,0.24259877071211802
eng-championship,2024-2025,oxford-united,current,outside->eng-championship,,no_target_history,attack,season,-0.002117018457514674,0.40015379483459884,league population,-0.11400956389702858,0.01866539877406811,0.012519941724933684,0.09317583143955821
eng-championship,2024-2025,oxford-united,current,outside->eng-championship,,no_target_history,defense,entry,0.002117018457514674,0.40015379483459884,league population,-0.013660720010092083,0.07700399461616231,0.0002489370311521981,0.1998838413730981
eng-championship,2024-2025,oxford-united,current,outside->eng-championship,,no_target_history,defense,season,0.002117018457514674,0.40015379483459884,league population,-0.17335429850567327,0.014564693441401193,0.030790183076795565,0.13469014725415848
eng-championship,2024-2025,portsmouth,current,outside->eng-championship,13.0,stale_history,attack,entry,-0.010554391225578514,0.18765276590882266,previous league state,0.031023240483876065,0.08354933091543804,0.0017286994585670433,-0.13909666343637356
eng-championship,2024-2025,portsmouth,current,outside->eng-championship,13.0,stale_history,attack,season,-0.010554391225578514,0.18765276590882266,previous league state,0.05306385426843033,0.016079049632197067,0.004047281159735976,-0.5267128928528461
eng-championship,2024-2025,portsmouth,current,outside->eng-championship,13.0,stale_history,defense,entry,-0.006304796272009532,0.18765268194436377,previous league state,-0.4913025476316434,0.04649282004242839,0.23522281882390123,1.1060670219907822
eng-championship,2024-2025,portsmouth,current,outside->eng-championship,13.0,stale_history,defense,season,-0.006304796272009532,0.18765268194436377,previous league state,-0.26641868527748097,0.01346712135197836,0.06765923525355072,0.10263115850198856
eng-championship,2024-2025,sheffield-united,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.1444747236279649,0.14446453084609273,previous league state,-0.0457870776206598,0.07665309835659098,0.03619955301437116,-0.05929971118178601
eng-championship,2024-2025,sheffield-united,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.1444747236279649,0.14446453084609273,previous league state,0.10822036559318306,0.014905219219239174,0.0013143784765141508,-0.7279414136720177
eng-championship,2024-2025,sheffield-united,current,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.17268613466487245,0.14624038080189372,previous league state,0.7409435210854786,0.14834718565316987,0.322916457221578,0.9834213506372635
eng-championship,2024-2025,sheffield-united,current,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.17268613466487245,0.14624038080189372,previous league state,0.38182015394854474,0.02447265883539276,0.04373703802174341,-0.14528913706844415
eng-championship,2024-2025,burnley,population,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,-0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,0.17015875119880436,0.05941826694718411,0.030942235052925756,0.23132451799231862
eng-championship,2024-2025,burnley,population,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,-0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,0.18326883521764847,0.013723599999386,0.03572634312379013,0.1469272644427715
eng-championship,2024-2025,burnley,population,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,0.8946544369152245,0.16964522869016857,0.7901594545768512,1.5622834391084988
eng-championship,2024-2025,burnley,population,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,1.083363835020993,0.04637454679906794,1.1612617080942549,2.9418768635075
eng-championship,2024-2025,derby-county,population,outside->eng-championship,3.0,recent_returner,attack,entry,-0.005745299501927801,0.4001686090013536,outside->eng-championship population,0.0648281561595628,0.07176086604500795,0.004980612644004381,0.19894382369490465
eng-championship,2024-2025,derby-county,population,outside->eng-championship,3.0,recent_returner,attack,season,-0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.14020169028073193,0.018998085100734766,0.01807852102126248,0.10958633747431121
eng-championship,2024-2025,derby-county,population,outside->eng-championship,3.0,recent_returner,defense,entry,0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.09195603127154597,0.07190083682856124,0.009545550034907733,0.2090757626170545
eng-championship,2024-2025,derby-county,population,outside->eng-championship,3.0,recent_returner,defense,season,0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.027663607660466324,0.016630433167110506,0.0011161550777854697,0.055629629669628464
eng-championship,2024-2025,luton-town,population,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,-0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,-0.09819722582692916,0.08265694312415613,0.00854735868120348,0.2287653926373826
eng-championship,2024-2025,luton-town,population,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,-0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,-0.19245739703585082,0.020119861863845276,0.034861407365517176,0.15894690405762602
eng-championship,2024-2025,luton-town,population,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,-0.2528674440402564,0.06350362495815372,0.06688055112241555,0.31960467083326694
eng-championship,2024-2025,luton-town,population,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,-0.22891033737296496,0.013804878563759225,0.05506326791716153,0.20269805696908647
eng-championship,2024-2025,oxford-united,population,outside->eng-championship,,no_target_history,attack,entry,-0.005745299501927801,0.4001686090013536,outside->eng-championship population,0.16836027929476755,0.06742342848336468,0.030312752568132297,0.24536857831042624
eng-championship,2024-2025,oxford-united,population,outside->eng-championship,,no_target_history,attack,season,-0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.11400956389702858,0.01866539877406811,0.011721150945012287,0.09097291439623234
eng-championship,2024-2025,oxford-united,population,outside->eng-championship,,no_target_history,defense,entry,0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.013660720010092083,0.07700399461616231,0.00037659359330089647,0.20017797387405978
eng-championship,2024-2025,oxford-united,population,outside->eng-championship,,no_target_history,defense,season,0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.17335429850567327,0.014564693441401193,0.03207666600648431,0.13840008601592318
eng-championship,2024-2025,portsmouth,population,outside->eng-championship,13.0,stale_history,attack,entry,-0.005745299501927801,0.4001686090013536,outside->eng-championship population,0.031023240483876065,0.08354933091543804,0.0013519255326876578,0.21577148044472091
eng-championship,2024-2025,portsmouth,population,outside->eng-championship,13.0,stale_history,attack,season,-0.005745299501927801,0.4001686090013536,outside->eng-championship population,0.05306385426843033,0.016079049632197067,0.0034585165671856275,0.06072377879218676
eng-championship,2024-2025,portsmouth,population,outside->eng-championship,13.0,stale_history,defense,entry,0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.4913025476316434,0.04649282004242839,0.24705656234011797,0.7283503978815833
eng-championship,2024-2025,portsmouth,population,outside->eng-championship,13.0,stale_history,defense,season,0.005745299501927801,0.4001686090013536,outside->eng-championship population,-0.26641868527748097,0.01346712135197836,0.07407323461100626,0.2567857281020452
eng-championship,2024-2025,sheffield-united,population,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,-0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,-0.0457870776206598,0.07665309835659098,0.0016033439949097645,0.2020291468193938
eng-championship,2024-2025,sheffield-united,population,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,-0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,0.10822036559318306,0.014905219219239174,0.01298817282057097,0.08466909501193369
eng-championship,2024-2025,sheffield-united,population,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,0.7409435210854786,0.14834718565316987,0.5405164250196158,1.2069832214998315
eng-championship,2024-2025,sheffield-united,population,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.005745299501927801,0.4001686090013536,eng-premier-league->eng-championship population,0.38182015394854474,0.02447265883539276,0.1414322961470441,0.45723907770904304
eng-championship,2024-2025,burnley,transition,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.15680114404792028,0.17297557627677507,transition entry prior,0.17015875119880436,0.05941826694718411,0.0001784256687973494,-0.28772247966970266
eng-championship,2024-2025,burnley,transition,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.15680114404792028,0.17297557627677507,transition entry prior,0.18326883521764847,0.013723599999386,0.0007005386758561076,-0.6388789064850954
eng-championship,2024-2025,burnley,transition,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.09597459635491673,0.16442484726745155,transition entry prior,0.8946544369152245,0.16964522869016857,0.6378894877174386,1.727488578986771
eng-championship,2024-2025,burnley,transition,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.09597459635491673,0.16442484726745155,transition entry prior,1.083363835020993,0.04637454679906794,0.9749375086335738,6.253443521304526
eng-championship,2024-2025,derby-county,transition,outside->eng-championship,3.0,recent_returner,attack,entry,-0.0720646245927631,0.17586363256775023,transition entry prior,0.0648281561595628,0.07176086604500795,0.018739633422104374,-0.12784246941395586
eng-championship,2024-2025,derby-county,transition,outside->eng-championship,3.0,recent_returner,attack,season,-0.0720646245927631,0.17586363256775023,transition entry prior,-0.14020169028073193,0.018998085100734766,0.004642659720566579,-0.5331718115043242
eng-championship,2024-2025,derby-county,transition,outside->eng-championship,3.0,recent_returner,defense,entry,-0.09549308821738335,0.0880155872719828,transition entry prior,-0.09195603127154597,0.07190083682856124,1.2510771838096436e-05,-0.34605473878923326
eng-championship,2024-2025,derby-county,transition,outside->eng-championship,3.0,recent_returner,defense,season,-0.09549308821738335,0.0880155872719828,transition entry prior,-0.027663607660466324,0.016630433167110506,0.004600838432621185,-0.8437477025289813
eng-championship,2024-2025,luton-town,transition,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.15680114404792028,0.17297557627677507,transition entry prior,-0.09819722582692916,0.08265694312415613,0.06502416863883054,0.11567917324319835
eng-championship,2024-2025,luton-town,transition,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.15680114404792028,0.17297557627677507,transition entry prior,-0.19245739703585082,0.020119861863845276,0.12198152851996422,0.6403065332234904
eng-championship,2024-2025,luton-town,transition,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.09597459635491673,0.16442484726745155,transition entry prior,-0.2528674440402564,0.06350362495815372,0.12169076914706761,0.38998603221040645
eng-championship,2024-2025,luton-town,transition,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.09597459635491673,0.16442484726745155,transition entry prior,-0.22891033737296496,0.013804878563759225,0.10555022016337008,0.6121246545408588
eng-championship,2024-2025,oxford-united,transition,outside->eng-championship,,no_target_history,attack,entry,-0.0720646245927631,0.17586363256775023,transition entry prior,0.16836027929476755,0.06742342848336468,0.05780413440932834,0.05319971536709078
eng-championship,2024-2025,oxford-united,transition,outside->eng-championship,,no_target_history,attack,season,-0.0720646245927631,0.17586363256775023,transition entry prior,-0.11400956389702858,0.01866539877406811,0.0017593779332385159,-0.5652720452350498
eng-championship,2024-2025,oxford-united,transition,outside->eng-championship,,no_target_history,defense,entry,-0.09549308821738335,0.0880155872719828,transition entry prior,-0.013660720010092083,0.07700399461616231,0.006696536486413695,-0.27557463214021966
eng-championship,2024-2025,oxford-united,transition,outside->eng-championship,,no_target_history,defense,season,-0.09549308821738335,0.0880155872719828,transition entry prior,-0.17335429850567327,0.014564693441401193,0.006062368067557304,-0.8465315393566575
eng-championship,2024-2025,portsmouth,transition,outside->eng-championship,13.0,stale_history,attack,entry,-0.0720646245927631,0.17586363256775023,transition entry prior,0.031023240483876065,0.08354933091543804,0.010627107926059361,-0.11833485346113189
eng-championship,2024-2025,portsmouth,transition,outside->eng-championship,13.0,stale_history,attack,season,-0.0720646245927631,0.17586363256775023,transition entry prior,0.05306385426843033,0.016079049632197067,0.015657136222116133,-0.44324989331209463
eng-championship,2024-2025,portsmouth,transition,outside->eng-championship,13.0,stale_history,defense,entry,-0.09549308821738335,0.0880155872719828,transition entry prior,-0.4913025476316434,0.04649282004242839,0.15666512816180878,0.9059622524849177
eng-championship,2024-2025,portsmouth,transition,outside->eng-championship,13.0,stale_history,defense,season,-0.09549308821738335,0.0880155872719828,transition entry prior,-0.26641868527748097,0.01346712135197836,0.029215559730350858,-0.3190157453551089
